match_id,start_time
5713187715,1606132781
5713003208,1606120920
5713375310,1606140826
5712665617,1606088513
5712974505,1606118686
5713440217,1606143459
5713312607,1606138285
5713823703,1606163066
5713363101,1606140314
5713524818,1606147112
5713727302,1606157262
5713522209,1606146982
5713811815,1606162301
5713313800,1606138336
5712745805,1606097544
5713866216,1606166051
5713909719,1606169658
5713136519,1606130001
5713482308,1606145227
5713522605,1606147012
5713526507,1606147196
5712647208,1606086584
5713876907,1606166877
5713453811,1606144030
5713010919,1606121471
5712669500,1606088928
5712972012,1606118511
5713633211,1606152259
5713068005,1606125628
5713470418,1606144722
5713186114,1606132696
5713415400,1606142437
5713646310,1606152935
5713387613,1606141318
5713795617,1606161283
5712907210,1606113046
5713365002,1606140416
5713568619,1606149130
5713415017,1606142418
5712646001,1606086470
5712874714,1606110082
5713619504,1606151612
5713639709,1606152595
5713562110,1606148824
5712676808,1606089755
5713268304,1606136460
5713535714,1606147612
5713605811,1606150914
5713684718,1606154937
5713451106,1606143910
5713908903,1606169587
5713454918,1606144071
5713167007,1606131700
5713435108,1606143245
5712771715,1606100209
5713853107,1606165076
5712698000,1606092204
5713302101,1606137855
5713157605,1606131189
5713461407,1606144346
5713897613,1606168576
5712818817,1606104847
5713777916,1606160193
5713069902,1606125759
5713672709,1606154312
5713506115,1606146274
5712770214,1606100038
5713834016,1606163754
5712752204,1606098215
5713053118,1606124537
5713553711,1606148433
5713419907,1606142615
5713035715,1606123280
5713913512,1606170019
5713187402,1606132766
5713737000,1606157794
5713100308,1606127802
5713826518,1606163258
5713455204,1606144086
5713881407,1606167228
5713537016,1606147672
5713613512,1606151292
5713495110,1606145788
5713136010,1606129971
5713553316,1606148412
5712839610,1606106790
5712708902,1606093482
5712737418,1606096657
5712746301,1606097600
5713883311,1606167379
5712998003,1606120524
5713197712,1606133273
5712677115,1606089790
5713009106,1606121336
5712858511,1606108588
5712672106,1606089214
5713501613,1606146069
5712680016,1606090106
5713432009,1606143103
5713725010,1606157128
5713094318,1606127382
5713016210,1606121857
5713597805,1606150525
5713477514,1606145018
5713272218,1606136618
5713303900,1606137932
5713191811,1606132983
5713303713,1606137910
5713716311,1606156645
5713398301,1606141752
5713509303,1606146416
5713736419,1606157779
5713462207,1606144373
5713684304,1606154913
5713005802,1606121095
5713880419,1606167149
5713758819,1606159066
5713313616,1606138322
5713097817,1606127643
5713867318,1606166131
5712820500,1606105007
5713869519,1606166297
5713013712,1606121671
5712855200,1606108288
5712952509,1606116939
5713569012,1606149143
5713120306,1606129060
5713886814,1606167678
5713348409,1606139745
5712861812,1606108888
5712949903,1606116728
5712644017,1606086249
5713363309,1606140354
5713116705,1606128839
5712820908,1606105062
5713047011,1606124112
5712816204,1606104617
5713061508,1606125163
5713284306,1606137130
5713511308,1606146504
5712892605,1606111734
5712843507,1606107185
5712994802,1606120280
5713520910,1606146940
5713844113,1606164453
5712730014,1606095861
5713820101,1606162841
5713524705,1606147111
5712927815,1606114864
5713303800,1606137926
5713118810,1606128970
5713508603,1606146379
5712721301,1606094899
5713651703,1606153216
5713200306,1606133387
5712986818,1606119648
5713879204,1606167049
5712940604,1606115947
5713602701,1606150747
5713705019,1606156030
5712786609,1606101696
5713087306,1606126946
5713137803,1606130068
5713859312,1606165541
5713267219,1606136420
5713230204,1606134754
5713406019,1606142064
5712788403,1606101876
5713219206,1606134265
5713200319,1606133387
5713779906,1606160322
5713094112,1606127397
5712701219,1606092586
5713696501,1606155556
5713232200,1606134860
5713064108,1606125338
5712860819,1606108789
5713001406,1606120785
5713045215,1606123961
5713711015,1606156350
5713103804,1606128034
5713590110,1606150152
5713638214,1606152519
5713664915,1606153878
5712752404,1606098219
5713820616,1606162867
5713746601,1606158355
5713299316,1606137746
5713285318,1606137164
5712773900,1606100415
5712643409,1606086229
5713661315,1606153703
5713081804,1606126570
5713648310,1606153020
5713434806,1606143219
5713536603,1606147646
5712757409,1606098751
5713383211,1606141151
5713819001,1606162766
5713857113,1606165370
5713731313,1606157493
5713359716,1606140201
5712669401,1606088920
5712783810,1606101406
5713928614,1606171481
5712690712,1606091352
5713920312,1606170664
5713894914,1606168340
5713857201,1606165390
5712785001,1606101541
5713541118,1606147857
5713784411,1606160592
5713201010,1606133423
5713008715,1606121307
5713718702,1606156782
5713748914,1606158504
5713001301,1606120771
5713205317,1606133624
5713205614,1606133638
5712763814,1606099407
5712867311,1606109400
5713515203,1606146675
5712927417,1606114830
5713746207,1606158345
5713145611,1606130517
5712857508,1606108504
5713547500,1606148142
5713239705,1606135205
5713008716,1606121310
5713076018,1606126179
5712786919,1606101721
5713595411,1606150407
5713045016,1606123956
5713816713,1606162606
5713211503,1606133909
5713032313,1606123009
5713077418,1606126270
5713055015,1606124696
5713828700,1606163382
5713291006,1606137399
5713333411,1606139118
5713456011,1606144120
5713882310,1606167304
5712897006,1606112130
5712681308,1606090261
5713755406,1606158879
5713304712,1606137961
5713196404,1606133212
5713023203,1606122363
5713514912,1606146667
5713459910,1606144276
5713787000,1606160743
5713479205,1606145053
5713761612,1606159210
5712865505,1606109235
5713155715,1606131088
5713174915,1606132105
5713843417,1606164411
5713632819,1606152230
5713480814,1606145157
5712715201,1606094213
5713920817,1606170698
5713924500,1606171060
5713587012,1606149997
5713097406,1606127596
5712757312,1606098751
5713860916,1606165660
5713192313,1606133001
5712982903,1606119348
5713548319,1606148169
5713544713,1606148017
5712870412,1606109685
5712896212,1606112059
5712711110,1606093737
5712815105,1606104501
5712933608,1606115366
5713065619,1606125458
5713506612,1606146294
5713069303,1606125724
5713322307,1606138677
5713608605,1606151057
5713439609,1606143429
5713917606,1606170389
5712734508,1606096352
5712722901,1606095080
5712952701,1606116963
5713745809,1606158314
5712759318,1606098952
5712934807,1606115465
5712842111,1606107061
5712800003,1606103018
5713404109,1606141983
5712923005,1606114449
5712851900,1606107972
5712645002,1606086379
5713592315,1606150257
5713295206,1606137570
5712672311,1606089245
5713615301,1606151383
5713329014,1606138933
5713027002,1606122649
5712945117,1606116323
5713321807,1606138656
5713378002,1606140941
5713030716,1606122888
5713188912,1606132842
5712772704,1606100294
5712714404,1606094113
5713284603,1606137134
5713038213,1606123474
5713431908,1606143109
5712942508,1606116102
5713296704,1606137605
5713209618,1606133824
5712920700,1606114248
5713803311,1606161764
5712788705,1606101896
5713835408,1606163858
5713914819,1606170135
5713709508,1606156270
5713802003,1606161684
5713610214,1606151134
5713071511,1606125879
5713378409,1606140961
5712688711,1606091128
5713033011,1606123070
5712784311,1606101476
5713720114,1606156861
5713207813,1606133738
5712814212,1606104422
5712955311,1606117174
5713263301,1606136252
5712977212,1606118877
5713064816,1606125398
5713748402,1606158465
5713430708,1606143060
5712697418,1606092140
5713708800,1606156231
5713743405,1606158184
5712813805,1606104381
5712923012,1606114444
5713587114,1606150001
5712949210,1606116668
5713755612,1606158875
5713350717,1606139834
5713058512,1606124948
5713445915,1606143685
5713393802,1606141566
5713798219,1606161444
5713457719,1606144176
5713185216,1606132650
5713901102,1606168881
5713422711,1606142708
5713306316,1606138031
5713066112,1606125457
5712827112,1606105619
5712797916,1606102803
5712666114,1606088543
5712969501,1606118327
5713481504,1606145193
5713744412,1606158244
5713816915,1606162631
5713108313,1606128323
5712807507,1606103760
5713263517,1606136257
5712684802,1606090657
5713871509,1606166453
5713183113,1606132541
5712875506,1606110146
5712707402,1606093307
5712723514,1606095145
5713109206,1606128368
5713100306,1606127797
5713301213,1606137821
5713040714,1606123645
5713811714,1606162290
5713684914,1606154949
5713396319,1606141661
5713543010,1606147937
5713385812,1606141253
5713245814,1606135481
5713720319,1606156867
5713288508,1606137284
5712678810,1606089985
5712780609,1606101090
5713800214,1606161549
5713113612,1606128650
5713335302,1606139213
5712647218,1606086595
5713688706,1606155149
5713160518,1606131354
5712643310,1606086215
5713810315,1606162200
5713841109,1606164253
5713766608,1606159532
5713000210,1606120676
5713622417,1606151749
5713549416,1606148232
5712689014,1606091163
5713650713,1606153161
5713906910,1606169411
5713062707,1606125253
5713273803,1606136685
5713460400,1606144296
5713885407,1606167560
5712947207,1606116477
5713576014,1606149460
5713626504,1606151933
5713743510,1606158189
5713547019,1606148106
5713354106,1606139974
5713449400,1606143846
5713829216,1606163442
5713272202,1606136627
5713536404,1606147646
5713226105,1606134581
5713924803,1606171091
5713685508,1606154984
5712721600,1606094934
5713390409,1606141423
5713196518,1606133216
5713889110,1606167859
5713545419,1606148022
5713839718,1606164153
5712724307,1606095235
5713327508,1606138893
5712951109,1606116803
5713437813,1606143360
5712853804,1606108154
5713841117,1606164223
5713531910,1606147431
5713675604,1606154456
5713385003,1606141222
5712897205,1606112145
5713443605,1606143596
5713238100,1606135131
5713722201,1606156977
5713806308,1606161946
5713508102,1606146365
5713222613,1606134425
5713847100,1606164660
5712834708,1606106364
5713203418,1606133533
5713749517,1606158529
5712759314,1606098946
5712647408,1606086616
5713563404,1606148884
5712999613,1606120649
5713898306,1606168645
5713457503,1606144181
5713806615,1606161965
5713623009,1606151778
5713701012,1606155814
5713903908,1606169132
5712822218,1606105183
5713284900,1606137151
5712882918,1606110807
5713450507,1606143885
5713853311,1606165104
5713011906,1606121551
5713287809,1606137270
5713387714,1606141326
5713661909,1606153746
5712771518,1606100188
5713418009,1606142539
5713269313,1606136508
5713210801,1606133878
5713485311,1606145363
5713561305,1606148788
5712915714,1606113793
5713170019,1606131861
5713725513,1606157164
5713191106,1606132952
5712659714,1606087892
5713393613,1606141552
5713223816,1606134476
5713311206,1606138225
5713429603,1606143013
5713426916,1606142904
5713724202,1606157088
5712649414,1606086815
5713466102,1606144527
5713032500,1606123044
5713879405,1606167063
5713602107,1606150731
5713724503,1606157082
5713313417,1606138306
5712916809,1606113903
5712831718,1606106084
5712707904,1606093352
5713689211,1606155179
5713275815,1606136778
5713754108,1606158805
5713833916,1606163753
5713476601,1606144977
5713879114,1606167052
5712793903,1606102413
5713042406,1606123770
5713865104,1606165967
5712769202,1606099947
5713032704,1606123065
5713081705,1606126570
5713551610,1606148337
5713779819,1606160303
5712938614,1606115772
5712833312,1606106234
5712798618,1606102883
5713402910,1606141933
5712715200,1606094173
5713724113,1606157078
5713180905,1606132430
5713575310,1606149444
5713712714,1606156446
5713205904,1606133628
5713906613,1606169387
5713635607,1606152394
5713467516,1606144597
5713436507,1606143301
5713596816,1606150462
5713082101,1606126596
5713694903,1606155485
5713721915,1606156962
5713263815,1606136273
5713876004,1606166772
5713740000,1606157984
5712817609,1606104742
5713165004,1606131584
5713236006,1606135035
5713234503,1606134961
5712808619,1606103885
5713425401,1606142810
5712882502,1606110797
5713590209,1606150157
5713751014,1606158608
5712798607,1606102879
5712734519,1606096360
5712738515,1606096783
5712851606,1606107947
5712783319,1606101371
5712993410,1606120168
5713451304,1606143923
5713206613,1606133678
5713876601,1606166844
5713174903,1606132115
5713576714,1606149475
5713635002,1606152359
5713724919,1606157112
5713678919,1606154624
5713487011,1606145430
5713514415,1606146644
5713676709,1606154502
5713126512,1606129426
5713404700,1606142006
5713312004,1606138261
5713100417,1606127798
5712653511,1606087237
5712650712,1606086951
5713604716,1606150861
5713227306,1606134635
5712845303,1606107352
5713365105,1606140425
5713444710,1606143646
5712760605,1606099077
5713807800,1606162041
5712655500,1606087445
5713390613,1606141443
5713702317,1606155880
5713274105,1606136703
5713403908,1606141973
5713843004,1606164378
5713150907,1606130823
5713747510,1606158414
5713191704,1606132977
5712765309,1606099537
5713652817,1606153271
5712725901,1606095410
5713698219,1606155661
5713441413,1606143506
5713541209,1606147861
5713334511,1606139157
5713004214,1606120990
5713756803,1606158960
5713455105,1606144080
5713493811,1606145714
5713929705,1606171590
5713778109,1606160208
5713637406,1606152480
5713760704,1606159160
5713397619,1606141716
5713685610,1606154988
5713202618,1606133497
5713085011,1606126785
5713339509,1606139383
5713175604,1606132146
5713791211,1606160998
5713506609,1606146295
5713879919,1606167114
5713670811,1606154211
5713809705,1606162165
5713545903,1606148068
5712698304,1606092249
5712666702,1606088628
5713805513,1606161895
5713728116,1606157309
5713547612,1606148146
5713536012,1606147621
5713474019,1606144873
5712989219,1606119848
5713926414,1606171255
5712892503,1606111725
5713044515,1606123925
5712679314,1606090032
5713550912,1606148283
5712828509,1606105768
5713918204,1606170459
5712668209,1606088783
5712900503,1606112435
5713126309,1606129421
5713312906,1606138297
5713284318,1606137124
5713530418,1606147367
5713003319,1606120930
5713235813,1606135030
5712964106,1606117900
5713015115,1606121772
5712880412,1606110602
5713783418,1606160532
5712868316,1606109500
5712874010,1606110016
5713296303,1606137616
5712858011,1606108544
5713053500,1606124556
5712914502,1606113703
5713117611,1606128901
5712713609,1606094027
5713574803,1606149420
5713498814,1606145934
5712642517,1606086144
5713719603,1606156822
5713371200,1606140671
5713045916,1606124025
5712754409,1606098446
5713647812,1606153006
5713493411,1606145708
5713830406,1606163522
5713464013,1606144454
5712737313,1606096648
