match_id,hero_id,is_win
5709307518,14,1
5709307518,53,1
5709307518,83,1
5709307518,126,1
5709505002,44,1
5709505002,71,1
5709505002,74,1
5709505002,85,1
5709505002,97,1
5708787514,17,1
5708787514,28,1
5708787514,32,1
5708787514,62,1
5708787514,75,1
5708805817,6,1
5708805817,21,1
5708805817,60,1
5708805817,76,1
5708805817,87,1
5709427511,51,1
5709427511,80,1
5709427511,111,1
5709427511,113,1
5709427511,121,1
5709093304,18,1
5709093304,26,1
5709093304,37,1
5709093304,108,1
5709093304,128,1
5708413601,6,1
5708413601,14,1
5708413601,59,1
5708413601,74,1
5708413601,129,1
5708253205,27,1
5708253205,37,1
5708253205,67,1
5708253205,80,1
5708253205,97,1
5709237810,9,1
5709237810,14,1
5709237810,28,1
5709237810,71,1
5709237810,111,1
5709460819,36,1
5709460819,51,1
5709460819,52,1
5709460819,64,1
5709460819,67,1
5708414716,30,1
5708414716,36,1
5708414716,67,1
5708414716,84,1
5708414716,87,1
5708650501,5,1
5708650501,28,1
5708650501,39,1
5708650501,83,1
5708650501,114,1
5708506709,14,1
5708506709,67,1
5708506709,86,1
5708506709,106,1
5708506709,108,1
5708539903,7,1
5708539903,12,1
5708539903,17,1
5708539903,37,1
5708539903,128,1
5708677408,16,1
5708677408,19,1
5708677408,80,1
5708677408,99,1
5708677408,104,1
5708408001,6,1
5708408001,14,1
5708408001,21,1
5708408001,41,1
5708408001,84,1
5708686216,8,1
5708686216,31,1
5708686216,39,1
5708686216,40,1
5708686216,104,1
5708949309,8,1
5708949309,40,1
5708949309,44,1
5708949309,128,1
5708165719,3,1
5708165719,23,1
5708165719,82,1
5708165719,110,1
5708557113,11,1
5708557113,54,1
5708557113,68,1
5708557113,104,1
5708557113,120,1
5709190416,9,1
5709190416,14,1
5709190416,23,1
5709190416,93,1
5709190416,104,1
5709289417,36,1
5709289417,40,1
5709289417,43,1
5709289417,44,1
5709289417,86,1
5708431319,16,1
5708431319,21,1
5708431319,48,1
5708431319,104,1
5708431319,113,1
5709348217,28,1
5709348217,35,1
5709348217,37,1
5709348217,87,1
5709348217,93,1
5709234308,1,1
5709234308,6,1
5709234308,16,1
5709234308,62,1
5709234308,106,1
5709234308,128,1
5709231903,8,1
5709231903,47,1
5709231903,84,1
5709231903,99,1
5709231903,101,1
5709231903,129,1
5709231405,41,1
5709231405,75,1
5709231405,103,1
5709231405,108,1
5709231405,128,1
5708594109,11,1
5708594109,14,1
5708594109,18,1
5708594109,29,1
5708594109,50,1
5709024413,10,1
5709024413,11,1
5709024413,14,1
5709024413,40,1
5708767707,1,1
5708767707,9,1
5708767707,21,1
5708767707,60,1
5708767707,111,1
5708819304,8,1
5708819304,22,1
5708819304,45,1
5708819304,86,1
5708819304,97,1
5708849304,26,1
5708849304,28,1
5708849304,37,1
5708849304,39,1
5708849304,67,1
5708542619,17,1
5708542619,41,1
5708542619,75,1
5708542619,105,1
5708542619,111,1
5708241913,5,1
5708241913,14,1
5708241913,25,1
5708241913,41,1
5708241913,49,1
5708241913,74,1
5708448111,26,1
5708448111,42,1
5708448111,62,1
5708448111,94,1
5708448111,108,1
5709493712,1,1
5709493712,11,1
5709493712,14,1
5709493712,21,1
5709493712,50,1
5708903118,1,1
5708903118,14,1
5708903118,84,1
5708903118,100,1
5708903118,128,1
5709522209,16,1
5709522209,18,1
5709522209,50,1
5709522209,75,1
5709522209,87,1
5708537402,1,1
5708537402,21,1
5708537402,32,1
5708537402,102,1
5708537402,121,1
5708537402,128,1
5708918006,21,1
5708918006,25,1
5708918006,26,1
5708918006,54,1
5708918006,93,1
5708897815,46,1
5708897815,64,1
5708897815,75,1
5708897815,95,1
5708897815,120,1
5708231807,44,1
5708231807,58,1
5708231807,74,1
5708231807,97,1
5708231807,100,1
5709276311,16,1
5709276311,23,1
5709276311,27,1
5709276311,40,1
5709276311,44,1
5708322810,12,1
5708322810,21,1
5708322810,30,1
5708322810,90,1
5708322810,120,1
5708309504,11,1
5708309504,30,1
5708309504,44,1
5708309504,84,1
5708309504,98,1
5708729802,6,1
5708729802,28,1
5708729802,39,1
5708729802,86,1
5708729802,101,1
5709302107,21,1
5709302107,28,1
5709302107,42,1
5709302107,84,1
5709302107,112,1
5708893106,31,1
5708893106,74,1
5708893106,93,1
5708893106,104,1
5708893106,112,1
5709444607,8,1
5709444607,64,1
5709444607,85,1
5709444607,106,1
5708761904,1,1
5708761904,22,1
5708761904,38,1
5708761904,104,1
5708727003,9,1
5708727003,26,1
5708727003,28,1
5708727003,63,1
5708727003,106,1
5709195413,35,1
5709195413,54,1
5709195413,68,1
5709195413,83,1
5709195413,114,1
5709269018,11,1
5709269018,27,1
5709269018,60,1
5709269018,87,1
5709269018,95,1
5709380014,1,1
5709380014,19,1
5709380014,34,1
5709380014,74,1
5709380014,97,1
5708736200,9,1
5708736200,11,1
5708736200,84,1
5708736200,93,1
5708736200,98,1
5708951610,6,1
5708951610,13,1
5708951610,71,1
5708951610,76,1
5708951610,121,1
5709076810,11,1
5709076810,40,1
5709076810,64,1
5709076810,93,1
5709076810,129,1
5708520903,12,1
5708520903,21,1
5708520903,27,1
5708520903,44,1
5708520903,108,1
5708691002,8,1
5708691002,9,1
5708691002,14,1
5708691002,18,1
5708691002,129,1
5708362805,8,1
5708362805,26,1
5708362805,45,1
5708362805,84,1
5708362805,95,1
5709363715,2,1
5709363715,14,1
5709363715,42,1
5709363715,67,1
5709363715,129,1
5709320102,10,1
5709320102,21,1
5709320102,41,1
5709320102,51,1
5709320102,74,1
5709320102,85,1
5708669018,14,1
5708669018,21,1
5708669018,28,1
5708669018,52,1
5708669018,86,1
5708784917,4,1
5708784917,13,1
5708784917,44,1
5708784917,64,1
5708730605,14,1
5708730605,16,1
5708730605,17,1
5708730605,39,1
5708730605,54,1
5709275910,15,1
5709275910,45,1
5709275910,75,1
5709275910,108,1
5709275910,126,1
5708133014,5,1
5708133014,48,1
5708133014,84,1
5708133014,126,1
5708133014,129,1
5708451510,5,1
5708451510,14,1
5708451510,22,1
5708451510,27,1
5708451510,54,1
5708451510,110,1
5709324710,3,1
5709324710,22,1
5709324710,67,1
5709324710,81,1
5709324710,104,1
5709365218,11,1
5709365218,71,1
5709365218,75,1
5709365218,101,1
5709365218,114,1
5708673006,17,1
5708673006,40,1
5708673006,67,1
5708673006,74,1
5708673006,79,1
5709335200,21,1
5709335200,41,1
5709335200,84,1
5709335200,104,1
5709335200,126,1
5708837517,45,1
5708837517,48,1
5708837517,55,1
5708837517,99,1
5708837517,102,1
5708340206,6,1
5708340206,9,1
5708340206,60,1
5708340206,86,1
5708340206,114,1
5708784111,11,1
5708784111,33,1
5708784111,67,1
5708784111,121,1
5708784111,129,1
5708922816,43,1
5708922816,50,1
5708922816,74,1
5708922816,99,1
5708922816,114,1
5709423914,31,1
5709423914,38,1
5709423914,56,1
5709423914,67,1
5709423914,71,1
5709321202,30,1
5709321202,35,1
5709321202,36,1
5709321202,86,1
5709321202,93,1
5708851507,2,1
5708851507,67,1
5708851507,84,1
5708851507,104,1
5708851507,128,1
5709241600,19,1
5709241600,22,1
5709241600,28,1
5709241600,42,1
5709241600,93,1
5708593015,19,1
5708593015,22,1
5708593015,23,1
5708593015,31,1
5708593015,67,1
5709046306,14,1
5709046306,18,1
5709046306,42,1
5709046306,47,1
5709046306,64,1
5709046306,74,1
5708127515,4,1
5708127515,6,1
5708127515,26,1
5708127515,41,1
5708127515,83,1
5709071004,7,1
5709071004,22,1
5709071004,48,1
5709071004,67,1
5709071004,129,1
5709171601,1,1
5709171601,39,1
5709171601,44,1
5709171601,86,1
5709171601,97,1
5709171601,119,1
5709033509,18,1
5709033509,34,1
5709033509,97,1
5709033509,105,1
5709033509,121,1
5708750302,8,1
5708750302,47,1
5708750302,100,1
5708750302,107,1
5708750302,126,1
5708812610,8,1
5708812610,9,1
5708812610,20,1
5708812610,81,1
5708812610,108,1
5708951917,6,1
5708951917,17,1
5708951917,56,1
5708951917,68,1
5708951917,84,1
5708442212,10,1
5708442212,21,1
5708442212,23,1
5708442212,26,1
5708442212,93,1
5708442212,121,1
5708299910,5,1
5708299910,67,1
5708299910,76,1
5708299910,84,1
5708299910,98,1
5709297908,26,1
5709297908,41,1
5709297908,44,1
5709297908,87,1
5709297908,110,1
5709412217,21,1
5709412217,30,1
5709412217,44,1
5709412217,81,1
5709412217,84,1
5708765716,1,1
5708765716,14,1
5708765716,40,1
5708765716,58,1
5708765716,60,1
5708341108,1,1
5708341108,16,1
5708341108,30,1
5708341108,43,1
5708341108,84,1
5709417506,31,1
5709417506,32,1
5709417506,36,1
5709417506,73,1
5709417506,85,1
5709358714,9,1
5709358714,21,1
5709358714,26,1
5709358714,81,1
5709358714,129,1
5708650815,1,1
5708650815,7,1
5708650815,81,1
5708650815,94,1
5708650815,121,1
5708995903,6,1
5708995903,20,1
5708995903,30,1
5708995903,45,1
5708995903,88,1
5708205605,8,1
5708205605,27,1
5708205605,46,1
5708205605,85,1
5708205605,108,1
5709131600,22,1
5709131600,30,1
5709131600,41,1
5709131600,74,1
5709131600,96,1
5709441118,8,1
5709441118,26,1
5709441118,59,1
5709441118,100,1
5709441118,104,1
5708195516,6,1
5708195516,84,1
5708195516,106,1
5708195516,114,1
5709446811,2,1
5709446811,6,1
5709446811,84,1
5709446811,87,1
5709446811,106,1
5709146400,18,1
5709146400,71,1
5709146400,91,1
5709146400,106,1
5709146400,120,1
5708581917,7,1
5708581917,20,1
5708581917,63,1
5708581917,104,1
5708581917,114,1
5709473419,5,1
5709473419,21,1
5709473419,22,1
5709473419,62,1
5709473419,109,1
5708749208,1,1
5708749208,28,1
5708749208,43,1
5708749208,86,1
5708749208,102,1
5708886313,46,1
5708886313,53,1
5708886313,67,1
5708886313,107,1
5708886313,128,1
5709340503,6,1
5709340503,36,1
5709340503,64,1
5709340503,98,1
5709340503,105,1
5708448216,2,1
5708448216,14,1
5708448216,80,1
5708448216,84,1
5708448216,101,1
5708788111,8,1
5708788111,14,1
5708788111,26,1
5708788111,42,1
5708788111,76,1
5709308608,11,1
5709308608,27,1
5709308608,44,1
5709308608,84,1
5709308608,104,1
5709372608,41,1
5709372608,51,1
5709372608,64,1
5709372608,71,1
5709372608,104,1
5708802510,28,1
5708802510,41,1
5708802510,46,1
5708802510,84,1
5708802510,105,1
5708262105,9,1
5708262105,10,1
5708262105,15,1
5708262105,30,1
5708262105,62,1
5709033308,14,1
5709033308,25,1
5709033308,26,1
5709033308,42,1
5709033308,67,1
5708163915,35,1
5708163915,81,1
5708163915,83,1
5708163915,93,1
5708163915,119,1
5708391615,14,1
5708391615,41,1
5708391615,66,1
5708391615,104,1
5708391615,128,1
5709359510,11,1
5709359510,19,1
5709359510,29,1
5709359510,74,1
5709359510,93,1
5708376004,28,1
5708376004,34,1
5708376004,43,1
5708376004,91,1
5708376004,94,1
5709220817,8,1
5709220817,21,1
5709220817,76,1
5709220817,111,1
5709220817,129,1
5708592418,21,1
5708592418,31,1
5708592418,44,1
5708592418,75,1
5708592418,84,1
5709206105,2,1
5709206105,6,1
5709206105,74,1
5709206105,83,1
5709206105,91,1
5708558404,2,1
5708558404,6,1
5708558404,8,1
5708558404,106,1
5708558404,108,1
5708350202,30,1
5708350202,74,1
5708350202,81,1
5708350202,104,1
5708350202,120,1
5708662710,1,1
5708662710,28,1
5708662710,40,1
5708662710,86,1
5708662710,97,1
5708733305,10,1
5708733305,56,1
5708733305,58,1
5708733305,69,1
5708733305,96,1
5708938503,8,1
5708938503,14,1
5708938503,16,1
5708938503,29,1
5708938503,44,1
5709108117,14,1
5709108117,44,1
5709108117,45,1
5709108117,97,1
5709108117,128,1
5708414316,18,1
5708414316,22,1
5708414316,44,1
5708414316,62,1
5708414316,84,1
5708728514,4,1
5708728514,8,1
5708728514,51,1
5708728514,119,1
5708622106,32,1
5708622106,54,1
5708622106,79,1
5708622106,84,1
5708622106,95,1
5709466608,19,1
5709466608,28,1
5709466608,67,1
5709466608,91,1
5709466608,126,1
5709161602,2,1
5709161602,7,1
5709161602,42,1
5709161602,85,1
5709161602,129,1
5708912013,1,1
5708912013,35,1
5708912013,45,1
5708912013,70,1
5708912013,75,1
5709428214,4,1
5709428214,12,1
5709428214,30,1
5709428214,33,1
5709428214,129,1
5709432212,9,1
5709432212,25,1
5709432212,44,1
5709432212,97,1
5709432212,110,1
5708306611,1,1
5708306611,14,1
5708306611,74,1
5708306611,99,1
5708306611,121,1
5708930811,13,1
5708930811,37,1
5708930811,86,1
5708930811,97,1
5708930811,114,1
5708751217,23,1
5708751217,35,1
5708751217,37,1
5708751217,63,1
5708751217,85,1
5708898713,50,1
5708898713,54,1
5708898713,74,1
5708898713,104,1
5708898713,110,1
5708864409,2,1
5708864409,5,1
5708864409,10,1
5708864409,23,1
5708864409,128,1
5708294801,9,1
5708294801,61,1
5708294801,70,1
5708294801,73,1
5708294801,84,1
5709410409,2,1
5709410409,5,1
5709410409,11,1
5709410409,50,1
5709410409,67,1
5708609507,13,1
5708609507,14,1
5708609507,16,1
5708609507,27,1
5708609507,54,1
5709313114,21,1
5709313114,50,1
5709313114,67,1
5709313114,71,1
5709313114,108,1
5708388705,1,1
5708388705,10,1
5708388705,26,1
5708388705,105,1
5708388705,120,1
5709130019,25,1
5709130019,41,1
5709130019,84,1
5709130019,121,1
5709130019,129,1
5708792215,1,1
5708792215,5,1
5708792215,52,1
5708792215,100,1
5708792215,120,1
5709446918,14,1
5709446918,41,1
5709446918,48,1
5709446918,52,1
5709446918,128,1
5708663212,14,1
5708663212,37,1
5708663212,44,1
5708663212,126,1
5708663212,128,1
5709285004,26,1
5709285004,29,1
5709285004,43,1
5709285004,50,1
5709285004,93,1
5709137206,5,1
5709137206,25,1
5709137206,30,1
5709137206,54,1
5709137206,104,1
5709137206,128,1
5708135708,3,1
5708135708,5,1
5708135708,12,1
5708135708,16,1
5708135708,76,1
5708715517,9,1
5708715517,46,1
5708715517,54,1
5708715517,102,1
5708715517,104,1
5708347013,8,1
5708347013,21,1
5708347013,75,1
5708347013,88,1
5708347013,98,1
5708783416,60,1
5708783416,67,1
5708783416,114,1
5708783416,119,1
5708783416,126,1
5708783416,128,1
5708768018,1,1
5708768018,14,1
5708768018,21,1
5708768018,25,1
5708768018,39,1
5708768018,74,1
5708977309,14,1
5708977309,42,1
5708977309,60,1
5708977309,74,1
5708977309,84,1
5708336006,6,1
5708336006,14,1
5708336006,18,1
5708336006,22,1
5708336006,60,1
5709456812,8,1
5709456812,34,1
5709456812,68,1
5709456812,83,1
5709456812,104,1
5709251403,1,1
5709251403,39,1
5709251403,71,1
5709251403,85,1
5709251403,109,1
5709251403,129,1
5709218709,13,1
5709218709,19,1
5709218709,41,1
5709218709,104,1
5709218709,110,1
5709210913,17,1
5709210913,18,1
5709210913,26,1
5709210913,29,1
5709210913,31,1
5709210913,74,1
5708690002,1,1
5708690002,13,1
5708690002,21,1
5708690002,86,1
5708690002,99,1
5709465600,6,1
5709465600,14,1
5709465600,22,1
5709465600,32,1
5709465600,107,1
5709035402,6,1
5709035402,27,1
5709035402,83,1
5709035402,93,1
5709035402,104,1
5709035402,106,1
5708872616,51,1
5708872616,62,1
5708872616,67,1
5708872616,83,1
5708872616,120,1
5708441302,8,1
5708441302,33,1
5708441302,68,1
5708441302,74,1
5708441302,97,1
5708219616,8,1
5708219616,50,1
5708219616,74,1
5708219616,81,1
5708219616,121,1
5708848012,1,1
5708848012,23,1
5708848012,39,1
5708848012,84,1
5708848012,98,1
5709170307,8,1
5709170307,41,1
5709170307,74,1
5709170307,86,1
5709417410,2,1
5709417410,25,1
5709417410,37,1
5709417410,56,1
5709417410,95,1
5708910819,30,1
5708910819,36,1
5708910819,94,1
5708910819,103,1
5708910819,128,1
5708351916,48,1
5708351916,61,1
5708351916,88,1
5708351916,94,1
5708351916,107,1
5709348208,2,1
5709348208,5,1
5709348208,14,1
5709348208,18,1
5709348208,126,1
5709500504,11,1
5709500504,26,1
5709500504,41,1
5709500504,120,1
5709500504,128,1
5709246606,7,1
5709246606,9,1
5709246606,45,1
5709246606,87,1
5709246606,95,1
5709508701,34,1
5709508701,47,1
5709508701,48,1
5709508701,53,1
5709508701,84,1
5709321603,8,1
5709321603,19,1
5709321603,47,1
5709321603,74,1
5709321603,85,1
5709467910,18,1
5709467910,28,1
5709467910,46,1
5709467910,48,1
5709467910,50,1
5709358416,25,1
5709358416,26,1
5709358416,67,1
5709358416,100,1
5709358416,128,1
5709514116,14,1
5709514116,64,1
5709514116,73,1
5709514116,74,1
5709514116,75,1
5709314011,21,1
5709314011,30,1
5709314011,44,1
5709314011,45,1
5709314011,96,1
5708735808,5,1
5708735808,16,1
5708735808,67,1
5708735808,101,1
5708735808,104,1
5708998007,6,1
5708998007,14,1
5708998007,19,1
5708998007,86,1
5708661619,26,1
5708661619,28,1
5708661619,41,1
5708661619,55,1
5708661619,81,1
5708661619,83,1
5708661619,84,1
5708661619,102,1
5708395310,14,1
5708395310,46,1
5708395310,104,1
5708395310,105,1
5708395310,129,1
5708772208,22,1
5708772208,25,1
5708772208,44,1
5708772208,86,1
5708772208,129,1
5709248711,4,1
5709248711,18,1
5709248711,76,1
5709248711,85,1
5709248711,101,1
5708361600,14,1
5708361600,21,1
5708361600,74,1
5708361600,93,1
5708361600,99,1
5708294416,26,1
5708294416,32,1
5708294416,52,1
5708294416,64,1
5708294416,108,1
5708981408,14,1
5708981408,43,1
5708981408,44,1
5708981408,81,1
5708981408,121,1
5708450319,17,1
5708450319,67,1
5708450319,78,1
5708450319,90,1
5708450319,105,1
5709213104,2,1
5709213104,8,1
5709213104,10,1
5709213104,31,1
5709213104,83,1
5708987305,15,1
5708987305,16,1
5708987305,26,1
5708987305,96,1
5708987305,109,1
5708535611,5,1
5708535611,6,1
5708535611,14,1
5708535611,23,1
5708535611,42,1
5708523511,10,1
5708523511,18,1
5708523511,25,1
5708523511,67,1
5708523511,68,1
5708523511,129,1
5708808002,21,1
5708808002,56,1
5708808002,67,1
5708808002,94,1
5708808002,106,1
5708989510,10,1
5708989510,25,1
5708989510,74,1
5708989510,84,1
5708989510,104,1
5708215918,21,1
5708215918,23,1
5708215918,67,1
5708215918,84,1
5708215918,126,1
5709423604,6,1
5709423604,49,1
5709423604,74,1
5709423604,81,1
5709423604,121,1
5708199007,34,1
5708199007,72,1
5708199007,74,1
5708199007,84,1
5708199007,91,1
5708199007,104,1
5708825705,6,1
5708825705,9,1
5708825705,25,1
5708825705,60,1
5708825705,81,1
5709369902,22,1
5709369902,32,1
5709369902,36,1
5709369902,99,1
5709369902,121,1
5708474518,6,1
5708474518,9,1
5708474518,42,1
5708474518,59,1
5708474518,111,1
5709329217,17,1
5709329217,30,1
5709329217,41,1
5709329217,63,1
5709329217,100,1
5709440509,27,1
5709440509,54,1
5709440509,58,1
5709440509,99,1
5709440509,106,1
5709331619,7,1
5709331619,28,1
5709331619,34,1
5708546703,33,1
5708546703,39,1
5708546703,71,1
5708546703,72,1
5708546703,84,1
5708546703,108,1
5708719906,14,1
5708719906,29,1
5708719906,46,1
5708719906,67,1
5708719906,86,1
5709037813,8,1
5709037813,21,1
5709037813,98,1
5708691908,11,1
5708691908,18,1
5708691908,28,1
5708691908,64,1
5708691908,110,1
5708278805,29,1
5708278805,47,1
5708278805,94,1
5708278805,111,1
5708278805,128,1
5708706610,44,1
5708706610,50,1
5708706610,91,1
5708706610,104,1
5708706610,113,1
5709429519,7,1
5709429519,43,1
5709429519,54,1
5709429519,76,1
5709429519,107,1
5709113308,9,1
5709113308,14,1
5709113308,41,1
5709113308,62,1
5709113308,96,1
5708616417,25,1
5708616417,28,1
5708616417,41,1
5708616417,49,1
5708616417,86,1
5708570414,30,1
5708570414,41,1
5708570414,67,1
5708570414,76,1
5708570414,105,1
5709258109,8,1
5709258109,14,1
5709258109,26,1
5709258109,47,1
5709258109,129,1
5708199109,19,1
5708199109,34,1
5708199109,35,1
5708199109,70,1
5708199109,114,1
5708748501,2,1
5708748501,26,1
5708748501,57,1
5709436418,30,1
5709436418,36,1
5709436418,41,1
5709436418,87,1
5709436418,128,1
5708962718,39,1
5708962718,81,1
5708962718,83,1
5708962718,84,1
5708962718,109,1
5709360719,4,1
5709360719,21,1
5709360719,51,1
5709360719,84,1
5709360719,104,1
5709360719,128,1
5708330514,6,1
5708330514,17,1
5708330514,31,1
5708330514,107,1
5708330514,129,1
5708707415,18,1
5708707415,25,1
5708707415,28,1
5708707415,52,1
5708707415,110,1
5708640614,21,1
5708640614,44,1
5708640614,86,1
5708640614,108,1
5708640614,110,1
5708261603,8,1
5708261603,9,1
5708261603,16,1
5708261603,126,1
5708261603,128,1
5709506910,5,1
5709506910,14,1
5709506910,41,1
5709506910,67,1
5709506910,104,1
5708199200,8,1
5708199200,9,1
5708199200,22,1
5708199200,27,1
5708199200,86,1
5708196711,17,1
5708196711,64,1
5708196711,67,1
5708196711,75,1
5708196711,104,1
5708302804,17,1
5708302804,26,1
5708302804,30,1
5708302804,49,1
5708302804,97,1
5709104200,2,1
5709104200,18,1
5709104200,31,1
5709104200,35,1
5709104200,105,1
5709382015,21,1
5709382015,28,1
5709382015,67,1
5709382015,84,1
5709382015,86,1
5708219217,7,1
5708219217,17,1
5708219217,35,1
5708219217,41,1
5708219217,84,1
5708258206,8,1
5708258206,16,1
5708258206,26,1
5708258206,37,1
5708258206,46,1
5708920000,7,1
5708920000,8,1
5708920000,11,1
5708920000,58,1
5708920000,86,1
5708391000,28,1
5708391000,32,1
5708391000,52,1
5708391000,75,1
5708391000,119,1
5708512101,2,1
5708512101,44,1
5708512101,71,1
5708512101,83,1
5708512101,106,1
5708810100,5,1
5708810100,7,1
5708810100,11,1
5708810100,21,1
5708810100,22,1
5708810100,44,1
5708810100,120,1
5709067205,14,1
5709067205,21,1
5709067205,31,1
5709067205,67,1
5709067205,74,1
5708892505,2,1
5708892505,53,1
5708892505,67,1
5708892505,86,1
5708892505,126,1
5709414015,10,1
5709414015,22,1
5709414015,71,1
5709414015,74,1
5709414015,128,1
5708567114,1,1
5708567114,11,1
5708567114,21,1
5708567114,111,1
5708567114,114,1
5708729503,8,1
5708729503,10,1
5708729503,11,1
5708729503,29,1
5708729503,74,1
5708729503,87,1
5708642110,35,1
5708642110,36,1
5708642110,63,1
5708642110,105,1
5708642110,113,1
5708599909,18,1
5708599909,21,1
5708599909,26,1
5708599909,50,1
5708599909,67,1
